postcode,place_name,state_name,state_code,latitude,longitude,accuracy
4428,Wallumbilla,Queensland,QLD,-26.5827,149.1871,4.0
4428,Pickanjinnie,Queensland,QLD,-26.5831,149.1133,4.0
4454,Durham Downs,Queensland,QLD,-25.5572,148.1783,3.0
4454,Injune,Queensland,QLD,-25.8411,148.5665,4.0
4454,Baffle West,Queensland,QLD,-25.5572,148.1783,3.0
4454,Highland Plains,Queensland,QLD,-25.5572,148.1783,3.0
4454,Hutton Creek,Queensland,QLD,-25.5572,148.1783,3.0
4454,Beilba,Queensland,QLD,-25.5572,148.1783,3.0
4454,Simmie,Queensland,QLD,-25.5572,148.1783,3.0
4454,Westgrove,Queensland,QLD,-25.5572,148.1783,3.0
4454,Upper Dawson,Queensland,QLD,-25.5572,148.1783,3.0
4454,Mount Hutton,Queensland,QLD,-25.5572,148.1783,3.0
4454,Pony Hills,Queensland,QLD,-25.5572,148.1783,3.0
4455,Orallo,Queensland,QLD,-26.276,148.5434,4.0
4455,Roma,Queensland,QLD,-26.5674,148.7875,4.0
4455,Dargal Road,Queensland,QLD,-26.5495,148.7172,3.0
4455,Wycombe,Queensland,QLD,-26.3605,148.7068,3.0
4455,Euthulla,Queensland,QLD,-26.4913,148.6656,3.0
4455,Mooga,Queensland,QLD,-26.2667,148.9333,4.0
4455,Tingun,Queensland,QLD,-26.744,148.9144,3.0
4455,Cornwall,Queensland,QLD,-26.7779,148.6938,3.0
4455,Ballaroo,Queensland,QLD,-26.3605,148.7068,3.0
4455,Mount Abundance,Queensland,QLD,-26.7779,148.6938,3.0
4455,Bymount,Queensland,QLD,-26.0667,148.5333,4.0
4455,Eumamurrin,Queensland,QLD,-26.1565,148.6575,3.0
4455,Blythdale,Queensland,QLD,-26.581,148.9559,4.0
4455,Orange Hill,Queensland,QLD,-26.7779,148.6938,3.0
4455,Hodgson,Queensland,QLD,-26.5667,148.6167,4.0
4455,Mount Bindango,Queensland,QLD,-26.7779,148.6938,3.0
4455,Gunnewin,Queensland,QLD,-25.9884,148.5586,4.0
4455,Bungil,Queensland,QLD,-26.7779,148.6938,3.0
4455,Bungeworgorai,Queensland,QLD,-26.5798,148.7197,4.0
4461,Muckadilla,Queensland,QLD,-26.5896,148.3919,4.0
4462,Amby,Queensland,QLD,-26.55,148.1833,4.0
4465,Forestvale,Queensland,QLD,-26.4924,147.9038,3.0
4465,Womalilla,Queensland,QLD,-26.5,147.8333,4.0
4465,Dunkeld,Queensland,QLD,-26.4924,147.9038,3.0
4465,V Gate,Queensland,QLD,-26.4924,147.9038,3.0
4465,Mitchell,Queensland,QLD,-26.4849,147.9742,4.0
4467,Mungallala,Queensland,QLD,-26.4491,147.5418,4.0
4467,Tyrconnel,Queensland,QLD,-26.45,147.5333,3.0
4467,Redford,Queensland,QLD,-26.45,147.5333,3.0
4468,Clara Creek,Queensland,QLD,-26.4167,147.1167,3.0
4468,Morven,Queensland,QLD,-26.4177,147.1139,4.0
4470,Riversleigh,Queensland,QLD,-26.2694,145.9547,3.0
4470,Charleville,Queensland,QLD,-26.4054,146.2427,4.0
4470,Bakers Bend,Queensland,QLD,-26.2694,145.9547,3.0
4470,Langlo,Queensland,QLD,-26.1333,145.6667,4.0
4470,Murweh,Queensland,QLD,-26.2694,145.9547,3.0
4470,Gowrie Station,Queensland,QLD,-26.2694,145.9547,3.0
4471,Claverton,Queensland,QLD,-27.3726,145.9577,4.0
4472,Blackall,Queensland,QLD,-24.4233,145.463,4.0
4472,Mount Enniskillen,Queensland,QLD,-24.587,145.403,3.0
4474,Adavale,Queensland,QLD,-25.9073,144.6008,4.0
4475,Cheepie,Queensland,QLD,-26.6333,145.0167,4.0
4477,Augathella,Queensland,QLD,-25.7962,146.5845,4.0
4477,Upper Warrego,Queensland,QLD,-26.6351,145.9587,3.0
4478,Tambo,Queensland,QLD,-24.8819,146.2575,4.0
4478,Lumeah,Queensland,QLD,-25.0182,146.2489,3.0
4478,Caldervale,Queensland,QLD,-25.0182,146.2489,3.0
4478,Macfarlane,Queensland,QLD,-25.0182,146.2489,3.0
4478,Minnie Downs,Queensland,QLD,-25.0182,146.2489,3.0
4478,Bayrick,Queensland,QLD,-25.0182,146.2489,3.0
4478,Windeyer,Queensland,QLD,-25.0182,146.2489,3.0
4478,Yandarlo,Queensland,QLD,-25.0182,146.2489,3.0
4478,Lansdowne,Queensland,QLD,-25.0182,146.2489,3.0
4478,Scrubby Creek,Queensland,QLD,-25.0182,146.2489,3.0
4479,Cooladdi,Queensland,QLD,-26.6426,145.4644,4.0
4480,Quilpie,Queensland,QLD,-26.6135,144.2695,4.0
4480,Eromanga,Queensland,QLD,-26.6706,143.2664,4.0
4481,Tanbar,Queensland,QLD,-25.4211,141.8981,3.0
4481,Windorah,Queensland,QLD,-25.4222,142.6566,4.0
4481,Farrars Creek,Queensland,QLD,-28.1566,147.6171,3.0
4482,Birdsville,Queensland,QLD,-25.592,140.1157,1.0
4486,Hebel,Queensland,QLD,-28.9733,147.7948,4.0
4486,Dirranbandi,Queensland,QLD,-28.5854,148.2255,4.0
4487,St George,Queensland,QLD,-27.9476,148.6099,4.0
4487,Begonia,Queensland,QLD,-27.9476,148.6099,3.0
4488,Nebine,Queensland,QLD,-28.2776,147.4572,3.0
4488,Bollon,Queensland,QLD,-28.0333,147.4833,4.0
4489,Wyandra,Queensland,QLD,-27.2478,145.9805,4.0
4490,Cunnamulla,Queensland,QLD,-28.0677,145.6844,4.0
4490,Tuen,Queensland,QLD,-28.5667,145.7167,4.0
4490,Widgeegoara,Queensland,QLD,-28.2377,145.9073,3.0
4490,Barringun,Queensland,QLD,-29.0141,145.7159,4.0
4490,Coongoola,Queensland,QLD,-27.6536,145.9022,4.0
4490,Yowah,Queensland,QLD,-27.9683,144.6362,3.0
4490,Noorama,Queensland,QLD,-28.2377,145.9073,3.0
4490,Cuttaburra,Queensland,QLD,-28.2377,145.9073,3.0
4490,Humeburn,Queensland,QLD,-28.2377,145.9073,3.0
4490,Linden,Queensland,QLD,-28.2377,145.9073,3.0
4490,Jobs Gate,Queensland,QLD,-28.2377,145.9073,3.0
4491,Eulo,Queensland,QLD,-28.1599,145.0471,4.0
4492,Dynevor,Queensland,QLD,-28.375,148.7972,3.0
4492,Nockatunga,Queensland,QLD,-28.375,148.7972,3.0
4492,Bullawarra,Queensland,QLD,-28.375,148.7972,3.0
4492,Norley,Queensland,QLD,-28.375,148.7972,3.0
4492,Bulloo Downs,Queensland,QLD,-28.375,148.7972,3.0
4492,Thargomindah,Queensland,QLD,-27.995,143.8239,4.0
4493,Hungerford,Queensland,QLD,-28.9963,144.407,4.0
4494,Bungunya,Queensland,QLD,-28.4294,149.6555,4.0
4494,North Bungunya,Queensland,QLD,-28.2718,149.8403,3.0
4494,Tarawera,Queensland,QLD,-28.2718,149.8403,3.0
4496,Talwood,Queensland,QLD,-28.4858,149.4681,4.0
4496,South Talwood,Queensland,QLD,-28.3773,149.1424,3.0
4496,North Talwood,Queensland,QLD,-28.3773,149.1424,3.0
4497,Thallon,Queensland,QLD,-28.6379,148.8683,4.0
4497,Weengallon,Queensland,QLD,-28.5021,148.8399,3.0
4497,Daymar,Queensland,QLD,-28.6043,148.9792,4.0
4498,Kioma,Queensland,QLD,-28.332,149.5801,3.0
4498,Toobeah,Queensland,QLD,-28.4206,149.8662,4.0
4500,Brendale,Queensland,QLD,-27.3211,152.9839,4.0
4500,Warner,Queensland,QLD,-27.3122,152.9498,4.0
4500,Brendale BC,Queensland,QLD,-27.3006,152.9571,3.0
4500,Clear Mountain,Queensland,QLD,-27.3052,152.883,4.0
4500,Strathpine Centre,Queensland,QLD,-27.3006,152.9571,3.0
4500,Joyner,Queensland,QLD,-27.2761,152.9447,4.0
4500,Brendale DC,Queensland,QLD,-27.3006,152.9571,3.0
4500,Strathpine,Queensland,QLD,-27.3041,152.9898,4.0
4500,Cashmere,Queensland,QLD,-27.2977,152.9066,4.0
4500,Bray Park,Queensland,QLD,-27.2925,152.9678,4.0
4501,Lawnton,Queensland,QLD,-27.2833,152.9833,4.0
4502,Petrie,Queensland,QLD,-27.2667,152.9833,4.0
4503,Murrumba Downs,Queensland,QLD,-27.2673,153.0105,4.0
4503,Kallangur,Queensland,QLD,-27.252,152.9923,4.0
4503,Griffin,Queensland,QLD,-27.2715,153.0394,4.0
4503,Kurwongbah,Queensland,QLD,-27.2325,152.9762,4.0
4503,Dakabin,Queensland,QLD,-27.2259,152.991,4.0
4503,Whiteside,Queensland,QLD,-27.2571,152.9116,4.0
4504,Narangba,Queensland,QLD,-27.2034,152.9592,4.0
4505,Burpengary,Queensland,QLD,-27.1575,152.9576,4.0
4505,Burpengary DC,Queensland,QLD,-27.1575,152.9576,3.0
4505,Burpengary East,Queensland,QLD,-27.1575,152.9576,3.0
4506,Moorina,Queensland,QLD,-27.1491,152.873,4.0
4506,Morayfield,Queensland,QLD,-27.1088,152.9491,4.0
4507,Bongaree,Queensland,QLD,-27.0837,153.1594,4.0
4507,Bellara,Queensland,QLD,-27.0639,153.1496,4.0
4507,Banksia Beach,Queensland,QLD,-27.0403,153.1439,4.0
4507,Woorim,Queensland,QLD,-27.0693,153.2043,4.0
4507,Bribie Island North,Queensland,QLD,-27.0149,153.1446,3.0
4507,White Patch,Queensland,QLD,-27.0307,153.1282,4.0
4507,Bribie Island,Queensland,QLD,-27.0149,153.1446,3.0
4507,Welsby,Queensland,QLD,-26.9714,153.1292,4.0
4508,Deception Bay,Queensland,QLD,-27.1935,153.0263,4.0
4509,North Lakes,Queensland,QLD,-27.2243,153.0208,4.0
4509,Mango Hill,Queensland,QLD,-27.2435,153.0238,4.0
4510,Caboolture,Queensland,QLD,-27.0846,152.9511,4.0
4510,Rocksberg,Queensland,QLD,-27.1,152.8333,4.0
4510,Upper Caboolture,Queensland,QLD,-27.1167,152.8833,4.0
4510,Caboolture BC,Queensland,QLD,-27.0772,152.9595,3.0
4510,Caboolture South,Queensland,QLD,-27.0939,152.9487,4.0
4510,Donnybrook,Queensland,QLD,-27.005,153.0673,4.0
4510,Moodlu,Queensland,QLD,-27.0667,152.9,4.0
4510,Toorbul,Queensland,QLD,-27.0322,153.0983,4.0
4510,Bellmere,Queensland,QLD,-27.0844,152.89,4.0
4510,Meldale,Queensland,QLD,-27.0323,153.0724,4.0
4510,Beachmere,Queensland,QLD,-27.1281,153.0524,4.0
4511,Godwin Beach,Queensland,QLD,-27.0861,153.0986,4.0
4511,Sandstone Point,Queensland,QLD,-27.0837,153.1324,4.0
4511,Ningi,Queensland,QLD,-27.0611,153.0788,4.0
4512,Wamuran,Queensland,QLD,-27.0391,152.8654,4.0
4512,Wamuran Basin,Queensland,QLD,-27.0475,152.8262,4.0
4512,Bracalba,Queensland,QLD,-27.0167,152.85,4.0
4514,D'Aguilar,Queensland,QLD,-26.9833,152.8,4.0
4514,Woodford,Queensland,QLD,-26.9529,152.7775,4.0
4514,Mount Delaney,Queensland,QLD,-27.0147,152.7148,4.0
4514,Villeneuve,Queensland,QLD,-26.9667,152.6333,4.0
4514,Neurum,Queensland,QLD,-26.9667,152.7,4.0
4514,Bellthorpe,Queensland,QLD,-26.8554,152.7609,4.0
4514,Stony Creek,Queensland,QLD,-26.9272,152.7124,4.0
4514,Stanmore,Queensland,QLD,-26.8814,152.788,4.0
4514,Cedarton,Queensland,QLD,-26.85,152.8167,4.0
4514,Delaneys Creek,Queensland,QLD,-27.0002,152.7955,4.0
4514,Mount Archer,Queensland,QLD,-26.9307,152.7552,3.0
4514,Commissioners Flat,Queensland,QLD,-26.9307,152.7552,3.0
4515,Hazeldean,Queensland,QLD,-27.0321,152.5404,4.0
4515,Jimna,Queensland,QLD,-26.6676,152.4633,4.0
4515,Royston,Queensland,QLD,-26.95,152.65,4.0
4515,Kilcoy,Queensland,QLD,-26.943,152.5654,4.0
4515,Sandy Creek,Queensland,QLD,-26.8506,152.6377,4.0
4515,Woolmar,Queensland,QLD,-26.8907,152.577,3.0
4515,Winya,Queensland,QLD,-26.8907,152.577,3.0
4515,Sheep Station Creek,Queensland,QLD,-26.8907,152.577,3.0
4515,Mount Kilcoy,Queensland,QLD,-26.8426,152.5787,4.0
4515,Hazledean,Queensland,QLD,-26.7416,152.4735,3.0
4515,Glenfern,Queensland,QLD,-26.95,152.6,4.0
4515,Monsildale,Queensland,QLD,-26.7416,152.4735,3.0
4515,Kingaham,Queensland,QLD,-26.8907,152.577,3.0
4516,Elimbah,Queensland,QLD,-27.0167,152.95,4.0
4517,Beerburrum,Queensland,QLD,-26.957,152.9554,4.0
4518,Glass House Mountains,Queensland,QLD,-26.8976,152.9532,4.0
4519,Beerwah,Queensland,QLD,-26.8588,152.9614,4.0
4519,Crohamhurst,Queensland,QLD,-26.807,152.8617,4.0
4519,Peachester,Queensland,QLD,-26.8455,152.884,4.0
4519,Coochin Creek,Queensland,QLD,-26.9051,153.0749,4.0
4520,Mount Samson,Queensland,QLD,-27.3,152.85,4.0
4520,Samford Valley,Queensland,QLD,-27.3727,152.867,4.0
4520,Mount Nebo,Queensland,QLD,-27.3974,152.7845,4.0
4520,Kobble Creek,Queensland,QLD,-27.25,152.8333,4.0
4520,Cedar Creek,Queensland,QLD,-27.3335,152.8187,4.0
4520,Yugar,Queensland,QLD,-27.3457,152.8718,4.0
4520,Highvale,Queensland,QLD,-27.3723,152.802,4.0
4520,Mount Glorious,Queensland,QLD,-27.3339,152.7668,4.0
4520,Samford Village,Queensland,QLD,-27.3727,152.8866,4.0
4520,Wights Mountain,Queensland,QLD,-27.3933,152.8554,4.0
4520,Closeburn,Queensland,QLD,-27.3333,152.8333,4.0
4520,Samford,Queensland,QLD,-27.3727,152.8866,4.0
4520,Draper,Queensland,QLD,-27.3526,152.9065,4.0
4520,Jollys Lookout,Queensland,QLD,-27.4001,152.8073,4.0
4520,Armstrong Creek,Queensland,QLD,-27.2167,152.8333,4.0
4520,Enoggera Reservoir,Queensland,QLD,-27.4335,152.8705,4.0
4520,Samsonvale,Queensland,QLD,-27.2667,152.85,4.0
4520,Camp Mountain,Queensland,QLD,-27.4,152.8833,4.0
4521,Campbells Pocket,Queensland,QLD,-27.0767,152.805,4.0
4521,Dayboro,Queensland,QLD,-27.1963,152.8225,4.0
4521,Ocean View,Queensland,QLD,-27.1271,152.8053,4.0
4521,Mount Pleasant,Queensland,QLD,-27.1489,152.7636,4.0
4521,Mount Mee,Queensland,QLD,-27.0806,152.7702,4.0
4521,Rush Creek,Queensland,QLD,-27.2086,152.8642,4.0
4521,Laceys Creek,Queensland,QLD,-27.2319,152.7313,4.0
4521,King Scrub,Queensland,QLD,-27.1732,152.8215,4.0
4550,Landsborough,Queensland,QLD,-26.8067,152.961,4.0
4550,Mount Mellum,Queensland,QLD,-26.816,152.9335,4.0
4551,Kings Beach,Queensland,QLD,-26.8017,153.1426,4.0
4551,Shelly Beach,Queensland,QLD,-26.7965,153.1458,4.0
4551,Aroona,Queensland,QLD,-26.7817,153.1165,4.0
4551,Little Mountain,Queensland,QLD,-26.7844,153.0922,4.0
4551,Caloundra BC,Queensland,QLD,-26.7961,153.1229,3.0
4551,Bells Creek,Queensland,QLD,-26.7836,153.0605,4.0
4551,Golden Beach,Queensland,QLD,-26.8218,153.1197,4.0
4551,Currimundi,Queensland,QLD,-26.7693,153.1224,4.0
4551,Battery Hill,Queensland,QLD,-26.7788,153.1289,4.0
4551,Pelican Waters,Queensland,QLD,-26.8335,153.1001,4.0
4551,Caloundra,Queensland,QLD,-26.8035,153.1219,4.0
4551,Moffat Beach,Queensland,QLD,-26.7905,153.14,4.0
4551,Caloundra DC,Queensland,QLD,-26.7961,153.1229,3.0
4551,Caloundra West,Queensland,QLD,-26.7985,153.114,4.0
4551,Meridan Plains,Queensland,QLD,-26.7735,153.0619,4.0
4551,Dicky Beach,Queensland,QLD,-26.7836,153.1377,4.0
4552,Booroobin,Queensland,QLD,-26.8224,152.7666,4.0
4552,Maleny,Queensland,QLD,-26.76,152.8493,4.0
4552,North Maleny,Queensland,QLD,-26.7521,152.8583,4.0
4552,Curramore,Queensland,QLD,-26.6937,152.803,4.0
4552,Cambroon,Queensland,QLD,-26.6394,152.6853,4.0
4552,Reesville,Queensland,QLD,-26.7595,152.7879,4.0
4552,Bald Knob,Queensland,QLD,-26.779,152.9118,4.0
4552,Elaman Creek,Queensland,QLD,-26.7374,152.7524,4.0
4552,Conondale,Queensland,QLD,-26.7364,152.7199,4.0
4552,Balmoral Ridge,Queensland,QLD,-26.7445,152.8922,4.0
4552,Crystal Waters,Queensland,QLD,-26.7395,152.8249,3.0
4552,Wootha,Queensland,QLD,-26.7882,152.8009,4.0
4552,Witta,Queensland,QLD,-26.7,152.8167,4.0
4552,Harper Creek,Queensland,QLD,-26.7623,152.7117,4.0
4553,Glenview,Queensland,QLD,-26.7667,153.0167,4.0
4553,Mooloolah Valley,Queensland,QLD,-26.7655,152.9587,4.0
4553,Mooloolah,Queensland,QLD,-26.7655,152.9587,4.0
4553,Diamond Valley,Queensland,QLD,-26.7552,152.9293,4.0
4553,Palmview,Queensland,QLD,-26.746,153.0599,4.0
4554,Ilkley,Queensland,QLD,-26.731,152.9977,4.0
4554,Eudlo,Queensland,QLD,-26.7296,152.954,4.0
4555,Chevallum,Queensland,QLD,-26.7007,152.9935,4.0
4555,Palmwoods,Queensland,QLD,-26.6858,152.9613,4.0
4555,Hunchy,Queensland,QLD,-26.6799,152.9109,4.0
4555,Landers Shoot,Queensland,QLD,-26.7134,152.9267,4.0
4556,Mons,Queensland,QLD,-26.6916,153.025,4.0
4556,Forest Glen,Queensland,QLD,-26.6886,153.0045,4.0
4556,Sippy Downs,Queensland,QLD,-26.7179,153.0547,4.0
4556,Buderim,Queensland,QLD,-26.6844,153.0571,4.0
4556,Kunda Park,Queensland,QLD,-26.6643,153.0354,4.0
4556,Tanawha,Queensland,QLD,-26.7198,153.0302,4.0
4557,Mountain Creek,Queensland,QLD,-26.7028,153.1013,4.0
4557,Mooloolaba,Queensland,QLD,-26.6816,153.1192,4.0
4558,Maroochydore DC,Queensland,QLD,-26.6589,153.0778,3.0
4558,Sunshine Plaza,Queensland,QLD,-26.6546,153.0777,3.0
4558,Maroochydore Bc,Queensland,QLD,-26.6546,153.0777,3.0
4558,Maroochydore,Queensland,QLD,-26.6601,153.0995,4.0
4558,Kuluin,Queensland,QLD,-26.6578,153.0561,4.0
4558,Cotton Tree,Queensland,QLD,-26.6535,153.1012,4.0
4559,Woombye,Queensland,QLD,-26.6605,152.9695,4.0
4559,Diddillibah,Queensland,QLD,-26.6417,153.0496,4.0
4559,Kiels Mountain,Queensland,QLD,-26.6565,153.0081,4.0
4559,West Woombye,Queensland,QLD,-26.6664,152.9256,4.0
4560,Parklands,Queensland,QLD,-26.5955,152.9789,4.0
4560,Nambour BC,Queensland,QLD,-26.6218,152.9337,3.0
4560,Burnside,Queensland,QLD,-26.6325,152.9406,4.0
4560,Towen Mountain,Queensland,QLD,-26.6468,152.9284,4.0
4560,Rosemount,Queensland,QLD,-26.6303,152.9997,4.0
4560,Kiamba,Queensland,QLD,-26.5727,152.9241,4.0
4560,Kulangoor,Queensland,QLD,-26.5833,152.9667,4.0
4560,Nambour,Queensland,QLD,-26.6261,152.9594,4.0
4560,Dulong,Queensland,QLD,-26.6339,152.9062,4.0
4560,Image Flat,Queensland,QLD,-26.601,152.933,4.0
4560,Mapleton,Queensland,QLD,-26.6243,152.8678,4.0
4560,Highworth,Queensland,QLD,-26.6174,152.9344,4.0
4560,Perwillowen,Queensland,QLD,-26.6333,152.9167,4.0
4560,Coes Creek,Queensland,QLD,-26.6472,152.9494,4.0
4560,Montville,Queensland,QLD,-26.6833,152.8833,4.0
4560,Nambour DC,Queensland,QLD,-26.6218,152.9337,3.0
4560,Cooloolabin,Queensland,QLD,-26.55,152.8833,4.0
4560,Sunshine Coast Mc,Queensland,QLD,-26.6218,152.9337,3.0
4560,Nambour West,Queensland,QLD,-26.6218,152.9337,3.0
4560,Kureelpa,Queensland,QLD,-26.6067,152.891,4.0
4560,Flaxton,Queensland,QLD,-26.6571,152.8641,4.0
4560,Bli Bli,Queensland,QLD,-26.6172,153.0367,4.0
4561,Yandina,Queensland,QLD,-26.5616,152.9559,4.0
4561,Valdora,Queensland,QLD,-26.5459,153.0068,4.0
4561,Yandina Creek,Queensland,QLD,-26.5387,153.0389,4.0
4561,Maroochy River,Queensland,QLD,-26.5777,153.0188,4.0
4561,Ninderry,Queensland,QLD,-26.5409,152.9752,4.0
4561,Bridges,Queensland,QLD,-26.5333,152.95,4.0
4561,North Arm,Queensland,QLD,-26.5248,152.9552,4.0
4562,Belli Park,Queensland,QLD,-26.5085,152.8212,4.0
4562,Doonan,Queensland,QLD,-26.4396,152.992,4.0
4562,Verrierdale,Queensland,QLD,-26.4821,152.9986,4.0
4562,Weyba Downs,Queensland,QLD,-26.4495,153.0472,4.0
4562,Eumundi,Queensland,QLD,-26.4774,152.9512,4.0
4562,Eerwah Vale,Queensland,QLD,-26.4794,152.9112,4.0
4563,Carters Ridge,Queensland,QLD,-26.4525,152.772,4.0
4563,Black Mountain,Queensland,QLD,-26.3989,152.8756,4.0
4563,Cooroy Mountain,Queensland,QLD,-26.4252,152.9541,4.0
4563,Tinbeerwah,Queensland,QLD,-26.4044,152.9826,4.0
4563,Cooroy,Queensland,QLD,-26.4178,152.9115,4.0
4563,Ridgewood,Queensland,QLD,-26.4605,152.7991,4.0
4563,Lake Macdonald,Queensland,QLD,-26.3848,152.9321,4.0
4564,Pacific Paradise,Queensland,QLD,-26.6181,153.0778,4.0
4564,Marcoola,Queensland,QLD,-26.5845,153.0947,4.0
4564,Mudjimba,Queensland,QLD,-26.615,153.0989,4.0
4564,Twin Waters,Queensland,QLD,-26.61,153.0,4.0
4565,Ringtail Creek,Queensland,QLD,-26.3439,152.9668,4.0
4565,Cootharaba,Queensland,QLD,-26.2667,152.9667,4.0
4565,Boreen Point,Queensland,QLD,-26.2861,152.9882,4.0
4565,Noosa North Shore,Queensland,QLD,-26.3704,153.0404,4.0
4565,Cooroibah,Queensland,QLD,-26.3632,152.986,4.0
4565,Tewantin,Queensland,QLD,-26.391,153.0343,4.0
4565,North Shore,Queensland,QLD,-26.3704,153.0404,4.0
4566,Noosaville DC,Queensland,QLD,-26.4,153.0667,3.0
4566,Noosaville,Queensland,QLD,-26.4,153.0667,4.0
4567,Castaways Beach,Queensland,QLD,-26.4299,153.0979,4.0
4567,Sunshine Beach,Queensland,QLD,-26.403,153.0963,3.0
4567,Sunrise Beach,Queensland,QLD,-26.4165,153.103,4.0
4567,Noosa Heads,Queensland,QLD,-26.3943,153.0901,4.0
4568,Pinbarren,Queensland,QLD,-26.3333,152.85,4.0
4568,Federal,Queensland,QLD,-26.3942,152.8076,4.0
4568,Pomona,Queensland,QLD,-26.3668,152.8557,4.0
4569,Cooran,Queensland,QLD,-26.3369,152.8225,4.0
4570,Bollier,Queensland,QLD,-26.4368,152.7333,3.0
4570,Chatsworth,Queensland,QLD,-26.144,152.615,4.0
4570,Widgee,Queensland,QLD,-26.2203,152.4079,4.0
4570,Gympie,Queensland,QLD,-26.1898,152.665,4.0
4570,Theebine,Queensland,QLD,-25.9505,152.5409,4.0
4570,Calgoa,Queensland,QLD,-26.1931,152.5564,3.0
4570,Nahrunda,Queensland,QLD,-26.2026,152.6246,3.0
4570,Traveston,Queensland,QLD,-26.3167,152.7833,4.0
4570,Lagoon Pocket,Queensland,QLD,-26.2667,152.6667,4.0
4570,Veteran,Queensland,QLD,-26.159,152.6898,4.0
4570,Gunalda,Queensland,QLD,-25.9987,152.562,4.0
4570,Southside,Queensland,QLD,-26.21,152.6472,4.0
4570,Tamaree,Queensland,QLD,-26.1346,152.6636,4.0
4570,Kia Ora,Queensland,QLD,-26.1931,152.5564,3.0
4570,Langshaw,Queensland,QLD,-26.3,152.5667,4.0
4570,Imbil,Queensland,QLD,-26.4596,152.6781,4.0
4570,Dagun,Queensland,QLD,-26.3167,152.6833,4.0
4570,Banks Pocket,Queensland,QLD,-26.1931,152.5564,3.0
4570,Kandanga,Queensland,QLD,-26.3927,152.6767,4.0
4570,East Deep Creek,Queensland,QLD,-26.1976,152.7175,4.0
4570,Amamoor,Queensland,QLD,-26.3492,152.6793,4.0
4570,Mooloo,Queensland,QLD,-26.1931,152.5564,3.0
4570,Wallu,Queensland,QLD,-26.2008,152.6451,3.0
4570,Victory Heights,Queensland,QLD,-26.1723,152.6895,4.0
4570,Bells Bridge,Queensland,QLD,-26.1258,152.5387,4.0
4570,Canina,Queensland,QLD,-26.144,152.7405,3.0
4570,Pie Creek,Queensland,QLD,-26.2008,152.6451,3.0
4570,Upper Kandanga,Queensland,QLD,-26.4167,152.5833,4.0
4570,Woondum,Queensland,QLD,-26.25,152.7333,4.0
4570,Kanigan,Queensland,QLD,-25.9309,152.5983,3.0
4570,Gympie DC,Queensland,QLD,-26.2008,152.6451,3.0
4570,Gilldora,Queensland,QLD,-26.3,152.6667,4.0
4570,Glanmire,Queensland,QLD,-26.2294,152.6964,4.0
4570,Glenwood,Queensland,QLD,-26.1931,152.5564,3.0
4570,Cedar Pocket,Queensland,QLD,-26.2008,152.6451,3.0
4570,Curra,Queensland,QLD,-26.0667,152.5833,4.0
4570,Kybong,Queensland,QLD,-26.3167,152.7167,4.0
4570,Coles Creek,Queensland,QLD,-26.1931,152.5564,3.0
4570,Toolara Forest,Queensland,QLD,-25.9966,152.8371,4.0
4570,Paterson,Queensland,QLD,-25.8908,152.5438,4.0
4570,Monkland,Queensland,QLD,-26.2119,152.6824,4.0
4570,Fishermans Pocket,Queensland,QLD,-26.1931,152.5564,3.0
4570,Mothar Mountain,Queensland,QLD,-26.2499,152.7737,4.0
4570,Widgee Crossing South,Queensland,QLD,-26.1931,152.5564,3.0
4570,Tandur,Queensland,QLD,-26.2833,152.75,4.0
4570,Glen Echo,Queensland,QLD,-26.1931,152.5564,3.0
4570,Goomboorian,Queensland,QLD,-26.081,152.7912,4.0
4570,Greens Creek,Queensland,QLD,-26.1705,152.7536,4.0
4570,Wilsons Pocket,Queensland,QLD,-26.1231,152.7999,4.0
4570,Lake Borumba,Queensland,QLD,-26.1931,152.5564,3.0
4570,Araluen,Queensland,QLD,-26.1571,152.6522,4.0
4570,Corella,Queensland,QLD,-26.1,152.6333,4.0
4570,Jones Hill,Queensland,QLD,-26.2292,152.6688,4.0
4570,Neusa Vale,Queensland,QLD,-26.1931,152.5564,3.0
4570,Lower Wonga,Queensland,QLD,-26.2008,152.6451,3.0
4570,Calico Creek,Queensland,QLD,-26.2008,152.6451,3.0
4570,Two Mile,Queensland,QLD,-26.1689,152.641,4.0
4570,Neerdie,Queensland,QLD,-26.2008,152.6451,3.0
4570,Miva,Queensland,QLD,-25.9606,152.4913,4.0
4570,Beenaam Valley,Queensland,QLD,-26.1931,152.5564,3.0
4570,Downsfield,Queensland,QLD,-26.0667,152.7333,4.0
4570,Bella Creek,Queensland,QLD,-26.1931,152.5564,3.0
4570,Woolooga,Queensland,QLD,-26.055,152.3951,4.0
4570,Long Flat,Queensland,QLD,-26.1931,152.5564,3.0
4570,The Palms,Queensland,QLD,-26.205,152.5865,4.0
4570,Scrubby Creek,Queensland,QLD,-26.1931,152.5564,3.0
4570,Wolvi,Queensland,QLD,-26.1667,152.8333,4.0
4570,Marodian,Queensland,QLD,-26.1931,152.5564,3.0
4570,Melawondi,Queensland,QLD,-26.4167,152.6667,4.0
4570,Munna Creek,Queensland,QLD,-26.1931,152.5564,3.0
4570,Brooloo,Queensland,QLD,-26.5,152.7,4.0
4570,Tuchekoi,Queensland,QLD,-26.2008,152.6451,3.0
4570,Sexton,Queensland,QLD,-26.0,152.4333,4.0
4570,Kandanga Creek,Queensland,QLD,-26.3878,152.6474,3.0
